math_no_diff_int_no_div_no_pow_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_large,10.504,0.0000458213
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_small,3.218,0.0000087517
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_extended_no_unorderable,random_terms_large,5.408,0.0000306404
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_extended_no_unorderable,random_terms_small,1.664,0.0000058807
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_huge,24.88,0.0002118277
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_extended_no_unorderable,random_terms_huge,12.176,0.0001307927
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_large,10.656,0.0000534752
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_small,3.236,0.0000094871
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_extended_no_unorderable,random_terms_large,5.428,0.0000351339
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_extended_no_unorderable,random_terms_small,1.674,0.0000070491
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_huge,25.096,0.0002419607
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_extended_no_unorderable,random_terms_huge,12.192,0.0001472257
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_large,10.7,0.0000599744
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_small,3.238,0.0000102458
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_extended_no_unorderable,random_terms_large,5.444,0.0000415179
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_extended_no_unorderable,random_terms_small,1.674,0.0000073694
math_no_diff_int_sep_div_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_huge,18.936,0.0001421112
math_no_diff_int_sep_div_KBC_max_rules_40_extended_no_unorderable,random_terms_huge,16.112,0.0001246454
math_no_diff_int_sep_div_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_large,7.432,0.0000369683
math_no_diff_int_sep_div_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_small,2.51,0.0000071083
math_no_diff_int_sep_div_KBC_max_rules_40_extended_no_unorderable,random_terms_large,6.3,0.0000345736
math_no_diff_int_sep_div_KBC_max_rules_40_extended_no_unorderable,random_terms_small,2.12,0.0000064305
math_no_diff_int_sep_div_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.304,0.0001545673
math_no_diff_int_sep_div_KBC_max_rules_60_extended_no_unorderable,random_terms_huge,18.04,0.0001385061
math_no_diff_int_sep_div_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_large,9.388,0.0000398390
math_no_diff_int_sep_div_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_small,2.992,0.0000079446
math_no_diff_int_sep_div_KBC_max_rules_60_extended_no_unorderable,random_terms_large,7.448,0.0000367119
math_no_diff_int_sep_div_KBC_max_rules_60_extended_no_unorderable,random_terms_small,2.326,0.0000075311
math_no_diff_int_sep_div_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.72,0.0001773541
math_no_diff_int_sep_div_KBC_max_rules_80_extended_no_unorderable,random_terms_huge,18.192,0.0001480090
math_no_diff_int_sep_div_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_large,9.652,0.0000427275
math_no_diff_int_sep_div_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_small,3.042,0.0000091007
math_no_diff_int_sep_div_KBC_max_rules_80_extended_no_unorderable,random_terms_large,7.528,0.0000409684
math_no_diff_int_sep_div_KBC_max_rules_80_extended_no_unorderable,random_terms_small,2.368,0.0000086571
math_no_diff_int_sep_div_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.984,0.0002002437
math_no_diff_int_sep_div_KBC_max_rules_100_extended_no_unorderable,random_terms_huge,18.192,0.0001540222
math_no_diff_int_sep_div_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_large,9.688,0.0000504300
math_no_diff_int_sep_div_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_small,3.106,0.0000095752
math_no_diff_int_sep_div_KBC_max_rules_100_extended_no_unorderable,random_terms_large,7.544,0.0000432347
math_no_diff_int_sep_div_KBC_max_rules_100_extended_no_unorderable,random_terms_small,2.404,0.0000082015
math_no_diff_int_sep_div_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_huge,24.696,0.0002361696
math_no_diff_int_sep_div_KBC_max_rules_150_extended_no_unorderable,random_terms_huge,18.664,0.0001812689
math_no_diff_int_sep_div_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_large,10.688,0.0000592983
math_no_diff_int_sep_div_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_small,3.33,0.0000113653
math_no_diff_int_sep_div_KBC_max_rules_150_extended_no_unorderable,random_terms_large,7.792,0.0000507958
math_no_diff_int_sep_div_KBC_max_rules_150_extended_no_unorderable,random_terms_small,2.476,0.0000098754
math_no_diff_int_sep_div_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_huge,24.68,0.0002512234
math_no_diff_int_sep_div_KBC_max_rules_200_extended_no_unorderable,random_terms_huge,21.248,0.0001771127
math_no_diff_int_sep_div_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_large,10.72,0.0000617860
math_no_diff_int_sep_div_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_small,3.336,0.0000113745
math_no_diff_int_sep_div_KBC_max_rules_200_extended_no_unorderable,random_terms_large,8.864,0.0000500583
math_no_diff_int_sep_div_KBC_max_rules_200_extended_no_unorderable,random_terms_small,2.676,0.0000104525
math_no_diff_int_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.296,0.0001347098
math_no_diff_int_KBC_max_rules_40_extended_no_unorderable,random_terms_huge,17.144,0.0001076805
math_no_diff_int_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_large,9.388,0.0000328561
math_no_diff_int_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_small,2.992,0.0000060904
math_no_diff_int_KBC_max_rules_40_extended_no_unorderable,random_terms_large,7.044,0.0000261738
math_no_diff_int_KBC_max_rules_40_extended_no_unorderable,random_terms_small,2.2,0.0000057133
math_no_diff_int_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.784,0.0001509340
math_no_diff_int_KBC_max_rules_60_extended_no_unorderable,random_terms_huge,17.312,0.0001123795
math_no_diff_int_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_large,9.784,0.0000376605
math_no_diff_int_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_small,3.07,0.0000079389
math_no_diff_int_KBC_max_rules_60_extended_no_unorderable,random_terms_large,7.148,0.0000290050
math_no_diff_int_KBC_max_rules_60_extended_no_unorderable,random_terms_small,2.256,0.0000056720
math_no_diff_int_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.968,0.0001859261
math_no_diff_int_KBC_max_rules_80_extended_no_unorderable,random_terms_huge,17.28,0.0001194987
math_no_diff_int_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_large,9.688,0.0000435983
math_no_diff_int_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_small,3.106,0.0000082006
math_no_diff_int_KBC_max_rules_80_extended_no_unorderable,random_terms_large,7.128,0.0000322463
math_no_diff_int_KBC_max_rules_80_extended_no_unorderable,random_terms_small,2.276,0.0000067719
math_no_diff_int_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_huge,23.816,0.0002035712
math_no_diff_int_KBC_max_rules_100_extended_no_unorderable,random_terms_huge,17.464,0.0001368291
math_no_diff_int_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_large,10.208,0.0000483650
math_no_diff_int_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_small,3.218,0.0000090643
math_no_diff_int_KBC_max_rules_100_extended_no_unorderable,random_terms_large,7.22,0.0000361033
math_no_diff_int_KBC_max_rules_100_extended_no_unorderable,random_terms_small,2.324,0.0000070765
math_no_diff_int_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_huge,24.536,0.0002226934
math_no_diff_int_KBC_max_rules_150_extended_no_unorderable,random_terms_huge,17.72,0.0001397377
math_no_diff_int_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_large,10.384,0.0000536367
math_no_diff_int_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_small,3.234,0.0000100154
math_no_diff_int_KBC_max_rules_150_extended_no_unorderable,random_terms_large,7.18,0.0000441304
math_no_diff_int_KBC_max_rules_150_extended_no_unorderable,random_terms_small,2.312,0.0000073484
math_no_diff_int_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_huge,24.832,0.0002442998
math_no_diff_int_KBC_max_rules_200_extended_no_unorderable,random_terms_huge,17.728,0.0001501737
math_no_diff_int_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_large,10.616,0.0000614399
math_no_diff_int_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_small,3.266,0.0000106121
math_no_diff_int_KBC_max_rules_200_extended_no_unorderable,random_terms_large,7.204,0.0000403785
math_no_diff_int_KBC_max_rules_200_extended_no_unorderable,random_terms_small,2.32,0.0000078433
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended,no_div_no_pow_random_terms_huge,20.272,0.0001479953
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended,random_terms_huge,17.128,0.0001258176
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended,no_div_no_pow_random_terms_large,8.056,0.0000360923
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended,no_div_no_pow_random_terms_small,2.686,0.0000069473
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended,random_terms_large,6.772,0.0000347034
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended,random_terms_small,2.248,0.0000063181
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended,no_div_no_pow_random_terms_huge,22.304,0.0001606938
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended,random_terms_huge,18.256,0.0001400889
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended,no_div_no_pow_random_terms_large,9.388,0.0000411336
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended,no_div_no_pow_random_terms_small,2.98,0.0000083607
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended,random_terms_large,7.592,0.0000382192
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended,random_terms_small,2.362,0.0000077012
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended,no_div_no_pow_random_terms_huge,22.744,0.0002100123
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended,random_terms_huge,18.408,0.0001841824
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended,no_div_no_pow_random_terms_large,9.628,0.0000551178
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended,no_div_no_pow_random_terms_small,3.024,0.0000104886
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended,random_terms_large,7.672,0.0000453593
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended,random_terms_small,2.402,0.0000090051
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended,no_div_no_pow_random_terms_huge,22.96,0.0002547347
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended,random_terms_huge,18.408,0.0001870137
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended,no_div_no_pow_random_terms_large,9.672,0.0000649684
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended,no_div_no_pow_random_terms_small,3.082,0.0000126154
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended,random_terms_large,7.696,0.0000517169
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended,random_terms_small,2.438,0.0000104671
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended,no_div_no_pow_random_terms_huge,24.768,0.0002964529
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended,random_terms_huge,21.48,0.0002065229
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended,no_div_no_pow_random_terms_large,10.736,0.0000775922
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended,no_div_no_pow_random_terms_small,3.33,0.0000153561
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended,random_terms_large,9.004,0.0000588687
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended,random_terms_small,2.706,0.0000127173
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended,no_div_no_pow_random_terms_huge,24.608,0.0003796882
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended,random_terms_huge,21.448,0.0002439093
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended,no_div_no_pow_random_terms_large,10.524,0.0000996006
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended,no_div_no_pow_random_terms_small,3.246,0.0000183942
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended,random_terms_large,8.86,0.0000711234
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended,random_terms_small,2.676,0.0000158080
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_huge,20.272,0.0001458977
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended_no_unorderable,random_terms_huge,17.128,0.0001220445
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_large,8.056,0.0000384157
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended_no_unorderable,no_div_no_pow_random_terms_small,2.686,0.0000070100
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended_no_unorderable,random_terms_large,6.772,0.0000341480
math_no_diff_int_sep_div_plus_KBC_max_rules_40_extended_no_unorderable,random_terms_small,2.248,0.0000070611
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.296,0.0001520737
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended_no_unorderable,random_terms_huge,18.256,0.0001370275
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_large,9.388,0.0000391121
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended_no_unorderable,no_div_no_pow_random_terms_small,2.992,0.0000078078
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended_no_unorderable,random_terms_large,7.592,0.0000366992
math_no_diff_int_sep_div_plus_KBC_max_rules_60_extended_no_unorderable,random_terms_small,2.362,0.0000070067
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.712,0.0001740050
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended_no_unorderable,random_terms_huge,18.408,0.0001505191
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_large,9.652,0.0000435489
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended_no_unorderable,no_div_no_pow_random_terms_small,3.042,0.0000087230
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended_no_unorderable,random_terms_large,7.672,0.0000412705
math_no_diff_int_sep_div_plus_KBC_max_rules_80_extended_no_unorderable,random_terms_small,2.404,0.0000076337
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_huge,22.984,0.0002030864
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended_no_unorderable,random_terms_huge,18.408,0.0001573264
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_large,9.688,0.0000503043
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended_no_unorderable,no_div_no_pow_random_terms_small,3.106,0.0000092946
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended_no_unorderable,random_terms_large,7.688,0.0000435570
math_no_diff_int_sep_div_plus_KBC_max_rules_100_extended_no_unorderable,random_terms_small,2.44,0.0000087696
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_huge,24.696,0.0002453091
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended_no_unorderable,random_terms_huge,21.424,0.0001762256
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_large,10.688,0.0000587761
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended_no_unorderable,no_div_no_pow_random_terms_small,3.33,0.0000111323
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended_no_unorderable,random_terms_large,8.984,0.0000485614
math_no_diff_int_sep_div_plus_KBC_max_rules_150_extended_no_unorderable,random_terms_small,2.698,0.0000098305
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_huge,24.584,0.0002708914
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended_no_unorderable,random_terms_huge,21.384,0.0001799141
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_large,10.492,0.0000642547
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended_no_unorderable,no_div_no_pow_random_terms_small,3.244,0.0000118679
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended_no_unorderable,random_terms_large,8.824,0.0000495569
math_no_diff_int_sep_div_plus_KBC_max_rules_200_extended_no_unorderable,random_terms_small,2.666,0.0000097406
math_no_diff_int_KBC_max_rules_40,no_div_no_pow_random_terms_huge,22.336,0.0001336181
math_no_diff_int_KBC_max_rules_40,random_terms_huge,17.136,0.0001012583
math_no_diff_int_KBC_max_rules_40,no_div_no_pow_random_terms_large,9.388,0.0000342672
math_no_diff_int_KBC_max_rules_40,no_div_no_pow_random_terms_small,2.98,0.0000067549
math_no_diff_int_KBC_max_rules_40,random_terms_large,7.044,0.0000279431
math_no_diff_int_KBC_max_rules_40,random_terms_small,2.2,0.0000053674
math_no_diff_int_KBC_max_rules_60,no_div_no_pow_random_terms_huge,22.816,0.0001718534
math_no_diff_int_KBC_max_rules_60,random_terms_huge,17.304,0.0001257379
math_no_diff_int_KBC_max_rules_60,no_div_no_pow_random_terms_large,9.76,0.0000478825
math_no_diff_int_KBC_max_rules_60,no_div_no_pow_random_terms_small,3.044,0.0000092077
math_no_diff_int_KBC_max_rules_60,random_terms_large,7.148,0.0000353705
math_no_diff_int_KBC_max_rules_60,random_terms_small,2.254,0.0000077616
math_no_diff_int_KBC_max_rules_100,no_div_no_pow_random_terms_huge,23.832,0.0002564775
math_no_diff_int_KBC_max_rules_100,random_terms_huge,17.496,0.0001724381
math_no_diff_int_KBC_max_rules_100,no_div_no_pow_random_terms_large,10.244,0.0000646206
math_no_diff_int_KBC_max_rules_100,no_div_no_pow_random_terms_small,3.206,0.0000131327
math_no_diff_int_KBC_max_rules_100,random_terms_large,7.228,0.0000478535
math_no_diff_int_KBC_max_rules_100,random_terms_small,2.33,0.0000094130
math_no_diff_int_KBC_max_rules_80,no_div_no_pow_random_terms_huge,22.928,0.0002240025
math_no_diff_int_KBC_max_rules_80,random_terms_huge,17.272,0.0001445293
math_no_diff_int_KBC_max_rules_80,no_div_no_pow_random_terms_large,9.672,0.0000588161
math_no_diff_int_KBC_max_rules_80,no_div_no_pow_random_terms_small,3.074,0.0000107521
math_no_diff_int_KBC_max_rules_80,random_terms_large,7.128,0.0000404576
math_no_diff_int_KBC_max_rules_80,random_terms_small,2.274,0.0000087538
math_no_diff_int_KBC_max_rules_150,no_div_no_pow_random_terms_huge,24.552,0.0003239914
math_no_diff_int_KBC_max_rules_150,random_terms_huge,17.752,0.0002097114
math_no_diff_int_KBC_max_rules_150,no_div_no_pow_random_terms_large,10.428,0.0000854476
math_no_diff_int_KBC_max_rules_150,no_div_no_pow_random_terms_small,3.228,0.0000157704
math_no_diff_int_KBC_max_rules_150,random_terms_large,7.2,0.0000616332
math_no_diff_int_KBC_max_rules_150,random_terms_small,2.322,0.0000126821
math_no_diff_int_KBC_max_rules_200,no_div_no_pow_random_terms_huge,24.712,0.0004605822
math_no_diff_int_KBC_max_rules_200,random_terms_huge,17.768,0.0002693148
math_no_diff_int_KBC_max_rules_200,no_div_no_pow_random_terms_large,10.648,0.0001178244
math_no_diff_int_KBC_max_rules_200,no_div_no_pow_random_terms_small,3.252,0.0000206173
math_no_diff_int_KBC_max_rules_200,random_terms_large,7.224,0.0000823082
math_no_diff_int_KBC_max_rules_200,random_terms_small,2.336,0.0000167490
math_no_diff_int_no_div_no_pow_KBC_max_rules_40,no_div_no_pow_random_terms_huge,22.712,0.0001561163
math_no_diff_int_no_div_no_pow_KBC_max_rules_40,random_terms_huge,11.68,0.0001101848
math_no_diff_int_no_div_no_pow_KBC_max_rules_40,no_div_no_pow_random_terms_large,9.648,0.0000414490
math_no_diff_int_no_div_no_pow_KBC_max_rules_40,no_div_no_pow_random_terms_small,3.014,0.0000084353
math_no_diff_int_no_div_no_pow_KBC_max_rules_40,random_terms_large,5.352,0.0000294157
math_no_diff_int_no_div_no_pow_KBC_max_rules_40,random_terms_small,1.624,0.0000063188
math_no_diff_int_no_div_no_pow_KBC_max_rules_60,no_div_no_pow_random_terms_huge,24.24,0.0002257690
math_no_diff_int_no_div_no_pow_KBC_max_rules_60,random_terms_huge,12.08,0.0001330217
math_no_diff_int_no_div_no_pow_KBC_max_rules_60,no_div_no_pow_random_terms_large,10.528,0.0000527478
math_no_diff_int_no_div_no_pow_KBC_max_rules_60,no_div_no_pow_random_terms_small,3.244,0.0000101440
math_no_diff_int_no_div_no_pow_KBC_max_rules_60,random_terms_large,5.552,0.0000366732
math_no_diff_int_no_div_no_pow_KBC_max_rules_60,random_terms_small,1.706,0.0000072291
math_no_diff_int_no_div_no_pow_KBC_max_rules_100,no_div_no_pow_random_terms_huge,24.448,0.0002631806
math_no_diff_int_no_div_no_pow_KBC_max_rules_100,random_terms_huge,12.12,0.0001586886
math_no_diff_int_no_div_no_pow_KBC_max_rules_100,no_div_no_pow_random_terms_large,10.492,0.0000669495
math_no_diff_int_no_div_no_pow_KBC_max_rules_100,no_div_no_pow_random_terms_small,3.234,0.0000115687
math_no_diff_int_no_div_no_pow_KBC_max_rules_100,random_terms_large,5.428,0.0000459322
math_no_diff_int_no_div_no_pow_KBC_max_rules_100,random_terms_small,1.676,0.0000084393
math_no_diff_int_no_div_no_pow_KBC_max_rules_80,no_div_no_pow_random_terms_huge,24.36,0.0002233919
math_no_diff_int_no_div_no_pow_KBC_max_rules_80,random_terms_huge,12.08,0.0001394612
math_no_diff_int_no_div_no_pow_KBC_max_rules_80,no_div_no_pow_random_terms_large,10.312,0.0000533074
math_no_diff_int_no_div_no_pow_KBC_max_rules_80,no_div_no_pow_random_terms_small,3.204,0.0000092188
math_no_diff_int_no_div_no_pow_KBC_max_rules_80,random_terms_large,5.404,0.0000377231
math_no_diff_int_no_div_no_pow_KBC_max_rules_80,random_terms_small,1.662,0.0000068693
math_no_diff_int_no_div_no_pow_KBC_max_rules_150,no_div_no_pow_random_terms_huge,24.84,0.0003547260
math_no_diff_int_no_div_no_pow_KBC_max_rules_150,random_terms_huge,12.2,0.0002293924
math_no_diff_int_no_div_no_pow_KBC_max_rules_150,no_div_no_pow_random_terms_large,10.684,0.0000946034
math_no_diff_int_no_div_no_pow_KBC_max_rules_150,no_div_no_pow_random_terms_small,3.262,0.0000160914
math_no_diff_int_no_div_no_pow_KBC_max_rules_150,random_terms_large,5.452,0.0000674323
math_no_diff_int_no_div_no_pow_KBC_max_rules_150,random_terms_small,1.694,0.0000130597
math_no_diff_int_no_div_no_pow_KBC_max_rules_200,no_div_no_pow_random_terms_huge,25,0.0004272267
math_no_diff_int_no_div_no_pow_KBC_max_rules_200,random_terms_huge,12.216,0.0002896558
math_no_diff_int_no_div_no_pow_KBC_max_rules_200,no_div_no_pow_random_terms_large,10.74,0.0001104288
math_no_diff_int_no_div_no_pow_KBC_max_rules_200,no_div_no_pow_random_terms_small,3.264,0.0000190744
math_no_diff_int_no_div_no_pow_KBC_max_rules_200,random_terms_large,5.46,0.0000816991
math_no_diff_int_no_div_no_pow_KBC_max_rules_200,random_terms_small,1.694,0.0000155722
math_no_diff_int_sep_div_KBC_max_rules_40,no_div_no_pow_random_terms_huge,18.944,0.0001229042
math_no_diff_int_sep_div_KBC_max_rules_40,random_terms_huge,16.064,0.0001064627
math_no_diff_int_sep_div_KBC_max_rules_40,no_div_no_pow_random_terms_large,7.432,0.0000309301
math_no_diff_int_sep_div_KBC_max_rules_40,no_div_no_pow_random_terms_small,2.51,0.0000060624
math_no_diff_int_sep_div_KBC_max_rules_40,random_terms_large,6.288,0.0000286067
math_no_diff_int_sep_div_KBC_max_rules_40,random_terms_small,2.12,0.0000062897
math_no_diff_int_sep_div_KBC_max_rules_60,no_div_no_pow_random_terms_huge,22.312,0.0001411878
math_no_diff_int_sep_div_KBC_max_rules_60,random_terms_huge,17.992,0.0001241800
math_no_diff_int_sep_div_KBC_max_rules_60,no_div_no_pow_random_terms_large,9.388,0.0000366012
math_no_diff_int_sep_div_KBC_max_rules_60,no_div_no_pow_random_terms_small,2.98,0.0000080717
math_no_diff_int_sep_div_KBC_max_rules_60,random_terms_large,7.436,0.0000342284
math_no_diff_int_sep_div_KBC_max_rules_60,random_terms_small,2.326,0.0000069050
math_no_diff_int_sep_div_KBC_max_rules_80,no_div_no_pow_random_terms_huge,22.744,0.0001946074
math_no_diff_int_sep_div_KBC_max_rules_80,random_terms_huge,18.144,0.0001519392
math_no_diff_int_sep_div_KBC_max_rules_80,no_div_no_pow_random_terms_large,9.624,0.0000506144
math_no_diff_int_sep_div_KBC_max_rules_80,no_div_no_pow_random_terms_small,3.016,0.0000102722
math_no_diff_int_sep_div_KBC_max_rules_80,random_terms_large,7.516,0.0000422706
math_no_diff_int_sep_div_KBC_max_rules_80,random_terms_small,2.366,0.0000083120
math_no_diff_int_sep_div_KBC_max_rules_100,no_div_no_pow_random_terms_huge,22.944,0.0002331149
math_no_diff_int_sep_div_KBC_max_rules_100,random_terms_huge,18.144,0.0001679458
math_no_diff_int_sep_div_KBC_max_rules_100,no_div_no_pow_random_terms_large,9.672,0.0000610261
math_no_diff_int_sep_div_KBC_max_rules_100,no_div_no_pow_random_terms_small,3.074,0.0000119089
math_no_diff_int_sep_div_KBC_max_rules_100,random_terms_large,7.532,0.0000487201
math_no_diff_int_sep_div_KBC_max_rules_100,random_terms_small,2.402,0.0000100512
math_no_diff_int_sep_div_KBC_max_rules_150,no_div_no_pow_random_terms_huge,24.744,0.0002972952
math_no_diff_int_sep_div_KBC_max_rules_150,random_terms_huge,18.648,0.0002184679
math_no_diff_int_sep_div_KBC_max_rules_150,no_div_no_pow_random_terms_large,10.728,0.0000801027
math_no_diff_int_sep_div_KBC_max_rules_150,no_div_no_pow_random_terms_small,3.322,0.0000142268
math_no_diff_int_sep_div_KBC_max_rules_150,random_terms_large,7.784,0.0000632617
math_no_diff_int_sep_div_KBC_max_rules_150,random_terms_small,2.484,0.0000123545
math_no_diff_int_sep_div_KBC_max_rules_200,no_div_no_pow_random_terms_huge,24.648,0.0003428366
